screen_name,created_at,text,in_reply_to_screen_name,retweeted_status_screen_name,user_description,source,lang,id
inVEZ6FQc6ftbwg,2021-01-30T10:51:49Z,RT @MissBloomgr: Ελισάβετ Μουτάφη | Η πρώην σύντροφος του Γιώργου Κιμούλη στηρίζει δημόσια τη Ζέτα Δούκα https://t.co/FATR4qdWKX,,MissBloomgr,αγαπαο την μουσικη,Twitter Web App,el,1355468754612858881
MissBloomgr,2021-01-30T10:47:10Z,Ελισάβετ Μουτάφη | Η πρώην σύντροφος του Γιώργου Κιμούλη στηρίζει δημόσια τη Ζέτα Δούκα https://t.co/FATR4qdWKX,,,"To Missbloom αναδεικνύει τις κορυφαίες τάσεις, τις τελευταίες ειδήσεις και τις πιο σημαντικές στιγμές στη γυναικεία μόδα, την ομορφιά και την ενημέρωση.",Echobox,el,1355467585295437824
katkhrol62,2021-01-30T10:38:39Z,RT @Kostas_Thoneick: Βλέπω πάλι τώρα τη Ζέτα Δούκα πραγματικά η εξομολόγηση της ήταν κατι παραπάνω απο συγκλονιστική μου δημιουργεί κόμπο στο στομάχι μόνο σεβασμός στην κοπέλα μόνο σεβασμός 🙌🏻❤️ #elaxamogela,,Kostas_Thoneick,,Twitter for Android,el,1355465441750245379
alboradatv,2021-01-30T10:37:06Z,"RT @lammar284: Πριν αρχίσουμε να βρίζουμε ομαδικά τον Ιάσωνα, με αφορμή #tokafetisxaras, ας πούμε ένα μεγάλο μπράβο στο Νίκο Ψαρρά για τη στήριξή του στη  Ζέτα Δούκα στην καταγγελία της προς στον Κιμούλη! https://t.co/7bMSQ8yXOj",,lammar284,🎀♊ Οποιος μου τραγουδήσει rancheras τον παντρεύομαι... Τέλος! (Το nickname είναι απο μεξικάνικο),Twitter for Android,el,1355465053957455875
damigk,2021-01-30T10:36:39Z,"@makisnodaros @KostasVaxevanis Ρε συ μπορείς να μου πεις γτ δεν σχολιάζει με έρευνα το θέμα ζετα δούκα ???? Ευχαριστώ 

( ο Πρεντετερης είναι άθλιος  έτσι κ αλλιώς )",makisnodaros,,Δεν θα με βρεις ποτε. Κάποτε θα γράψω βιβλίο με τίτλο «Έρωτας στα χρόνια του τουιτερ». ΑΛΛΗΝΗΣ.,Twitter for iPhone,el,1355464940363141122
maraki_sun,2021-01-30T10:18:53Z,"RT @DanaiF4: Στηρίζουν τις επώνυμες που βγαίνουν ,ενώ ξέρουν και άσημες κακοποιημενες στην γειτονιά τους ,στην δουλειά τους στο σόι τους.Και κάνουν ότι δεν ξέρουν τίποτα ,γιατί δεν θέλει να πάρει μέρος.Υποκρισία λέγεται.Να το θυμάστε όλοι εσείς οι δικαστές. #elaxamogela #MeToo #Ζετα_Δουκα",,DanaiF4,Κουμπαράκι μου τρελό κι αγαπημένο η @supermanria,Twitter for Android,el,1355460466873565190
exbrunette_,2021-01-30T10:15:16Z,"RT @Aspondi94: Μετά τον Κιμούλη, ο Σπυρόπουλος που έπαιζε το πουλί του την ώρα των προβών μπροστά στις ηθοποιούς. ΕΛΑ ΝΑ ΞΕΒΡΩΜΙΖΕΙ Ο ΤΟΠΟΣ. ΕΛΑ ΝΑ ΦΟΒΟΎΝΤΑΙ ΤΑ ΣΙΧΑΜΑΤΑ. #eutixeite #κιμουλης #Ζετα_Δουκα #metoogr",,Aspondi94,"🧚🏼‍♀️Ταυρινα με σκορπίνα, προσπαθώ να έχω positive vibes όταν δεν παθαίνω mental breakdown. Πεινάω συνέχεια.💁🏽‍♀️",Twitter for iPhone,el,1355459559561822210
Kostas_Thoneick,2021-01-30T10:06:27Z,Ωραίος ο Μπιμπιλας «δεν ειναι άποψη» τ να λέει η Διαβάτη δν ξέρω τη Ζετα Δούκα τον έναν κ τον άλλο κ εν παση περίπτωσει ακόμα κ να μην τους ξέρει(πράγμα ΑΠΙΘΑΝΟ) καλύτερα να σιωπήσει απ το να εκθέτει ετσι τον εαυτό της λέγοντας μπούρδες σε ενα θέμα τοσο σοβαρό!!    #elaxamogela,,,Προεδρος #katourlides || we are one || https://t.co/dgiMWXvIvT,Twitter for iPhone,el,1355457337243410434
marilouZ10,2021-01-30T10:06:18Z,"RT @Aspondi94: Μετά τον Κιμούλη, ο Σπυρόπουλος που έπαιζε το πουλί του την ώρα των προβών μπροστά στις ηθοποιούς. ΕΛΑ ΝΑ ΞΕΒΡΩΜΙΖΕΙ Ο ΤΟΠΟΣ. ΕΛΑ ΝΑ ΦΟΒΟΎΝΤΑΙ ΤΑ ΣΙΧΑΜΑΤΑ. #eutixeite #κιμουλης #Ζετα_Δουκα #metoogr",,Aspondi94,#teamDalaka👊❤ #teamlioliou🎤,Twitter Web App,el,1355457302061576192
marilouZ10,2021-01-30T10:02:06Z,RT @Kostas_Thoneick: Βλέπω πάλι τώρα τη Ζέτα Δούκα πραγματικά η εξομολόγηση της ήταν κατι παραπάνω απο συγκλονιστική μου δημιουργεί κόμπο στο στομάχι μόνο σεβασμός στην κοπέλα μόνο σεβασμός 🙌🏻❤️ #elaxamogela,,Kostas_Thoneick,#teamDalaka👊❤ #teamlioliou🎤,Twitter Web App,el,1355456245495377922
eniiii2,2021-01-30T09:51:18Z,"RT @lammar284: Πριν αρχίσουμε να βρίζουμε ομαδικά τον Ιάσωνα, με αφορμή #tokafetisxaras, ας πούμε ένα μεγάλο μπράβο στο Νίκο Ψαρρά για τη στήριξή του στη  Ζέτα Δούκα στην καταγγελία της προς στον Κιμούλη! https://t.co/7bMSQ8yXOj",,lammar284,Παναθηναϊκός για Πάντα!!!!! ☘☘☘☘☘☘☘☘☘☘☘☘ Never grow up it SUCKS😉,Twitter for Android,el,1355453526684676098
oxi_twra,2021-01-30T09:21:30Z,RT @Kostas_Thoneick: Βλέπω πάλι τώρα τη Ζέτα Δούκα πραγματικά η εξομολόγηση της ήταν κατι παραπάνω απο συγκλονιστική μου δημιουργεί κόμπο στο στομάχι μόνο σεβασμός στην κοπέλα μόνο σεβασμός 🙌🏻❤️ #elaxamogela,,Kostas_Thoneick,Θέλω διακοπές!! Μόνο αυτό..      ~Νο dm~,Twitter for iPhone,el,1355446026572877824
eleni37378487,2021-01-30T09:16:03Z,"#elaxamogela Αυτο που καταλαβα ειναι πως και οι 6 μιλησαν για ασχημη συμπεριφορα αλλα ουσιαστικα δημοσια για κακοποιηση ψυχικη,λεκτικη κλπ μόνο η Ζετα Δουκα και η Ευδοκια Ρουμελιωτη δηλωσαν.Αυτο καταλαβα",,,,Twitter Web App,el,1355444656629276673
katerinio123,2021-01-30T09:11:14Z,"Σταματηστε τις ανώνυμες καταγγελίες. Δικαιολογίες όπως είναι μεγάλος σε ηλικία ή έχει οικογένεια ή ξέρω γω τι, δε χωράνε. Ή το λες επώνυμα ή το κρατάς για σένα, θάβοντας το ή ζώντας μ´αυτο οπως ζουσες. Μονο κακό κάνει το ανώνυμο  #Ζετα_Δουκα",,,,Twitter for iPhone,el,1355443443464597504
DanaiF4,2021-01-30T09:07:49Z,"Στηρίζουν τις επώνυμες που βγαίνουν ,ενώ ξέρουν και άσημες κακοποιημενες στην γειτονιά τους ,στην δουλειά τους στο σόι τους.Και κάνουν ότι δεν ξέρουν τίποτα ,γιατί δεν θέλει να πάρει μέρος.Υποκρισία λέγεται.Να το θυμάστε όλοι εσείς οι δικαστές. #elaxamogela #MeToo #Ζετα_Δουκα",,,"Ό,τι γράφω το πιστεύω,το υποστηρίζω και το εννοώ. απλό είναι 💫






https://t.co/frjFcUG9bt",Twitter for Android,el,1355442585150619648
anergi_atekni,2021-01-30T09:05:16Z,RT @Kostas_Thoneick: Βλέπω πάλι τώρα τη Ζέτα Δούκα πραγματικά η εξομολόγηση της ήταν κατι παραπάνω απο συγκλονιστική μου δημιουργεί κόμπο στο στομάχι μόνο σεβασμός στην κοπέλα μόνο σεβασμός 🙌🏻❤️ #elaxamogela,,Kostas_Thoneick,Προσπαθώ να έχω ανοιχτό μυαλό...,Twitter Web App,el,1355441941836689410
Nick_Kon777,2021-01-30T09:02:51Z,RT @Kostas_Thoneick: Βλέπω πάλι τώρα τη Ζέτα Δούκα πραγματικά η εξομολόγηση της ήταν κατι παραπάνω απο συγκλονιστική μου δημιουργεί κόμπο στο στομάχι μόνο σεβασμός στην κοπέλα μόνο σεβασμός 🙌🏻❤️ #elaxamogela,,Kostas_Thoneick,📍 Follow Me On Instagram: @nkontomitros,Twitter Web App,el,1355441334274945024
smerna1979,2021-01-30T08:57:31Z,RT @Kostas_Thoneick: Βλέπω πάλι τώρα τη Ζέτα Δούκα πραγματικά η εξομολόγηση της ήταν κατι παραπάνω απο συγκλονιστική μου δημιουργεί κόμπο στο στομάχι μόνο σεβασμός στην κοπέλα μόνο σεβασμός 🙌🏻❤️ #elaxamogela,,Kostas_Thoneick,🐾🦴🐶❤️🐶🦴🐾,Twitter for iPhone,el,1355439991132975111
skroutzblog,2021-01-30T08:57:17Z,RT @Kostas_Thoneick: Βλέπω πάλι τώρα τη Ζέτα Δούκα πραγματικά η εξομολόγηση της ήταν κατι παραπάνω απο συγκλονιστική μου δημιουργεί κόμπο στο στομάχι μόνο σεβασμός στην κοπέλα μόνο σεβασμός 🙌🏻❤️ #elaxamogela,,Kostas_Thoneick,Motto μου:Βλέπε τα πάντα στη ζωή σου με χιούμορ...Και καλά θα περνάς και τα αντικαταθλιπτικά θα γλιτώσεις.... Δημιουργος του #free_karavatou_now,Twitter for Android,el,1355439933536817152
Vicky_Serena,2021-01-30T08:56:14Z,"RT @AthosdelaFere3: Άραγε θα προλάβει να κάνει πρεμιέρα;;;;
#σοφιαμπεκατωρου #Ζετα_Δουκα #ΖεταΔουκα #Κιμουλης #Σπυροπουλος #ωςεδω #MeToo #ΜεΤηΣοφια #ΜεΤηΖετα https://t.co/x4qmcqANG1",,AthosdelaFere3,,Twitter Web App,el,1355439669027209218
Littlebeach10,2021-01-30T08:48:29Z,"Η Ζέτα Δούκα έχει τα πιο πολλά κοχονες,από όλους τους!Με την πράξη της πέρασε στην ιστορια.#Κιμουλης #Σπυροπουλος#ΖεταΔουκα",,,,Twitter Web App,el,1355437716469665792
DanaiF4,2021-01-30T08:47:48Z,"Συμπαθώ πολύ Ζέτα όλα αυτά τα χρόνια που την βλέπω στην τηλεόραση, πάντα σκαλωνα όταν την έβλεπα υπερβολικά αδύνατη και όλο αυτό που τράβηξε τόσα χρόνια. Που να φανταστώ τι τράβηξε η γυναίκα. Στηρίζω #Ζετα_Δουκα  
#elaxamogela",,,"Ό,τι γράφω το πιστεύω,το υποστηρίζω και το εννοώ. απλό είναι 💫






https://t.co/frjFcUG9bt",Twitter for Android,el,1355437547426635778
Taniatheod,2021-01-30T08:42:14Z,RT @Kostas_Thoneick: Βλέπω πάλι τώρα τη Ζέτα Δούκα πραγματικά η εξομολόγηση της ήταν κατι παραπάνω απο συγκλονιστική μου δημιουργεί κόμπο στο στομάχι μόνο σεβασμός στην κοπέλα μόνο σεβασμός 🙌🏻❤️ #elaxamogela,,Kostas_Thoneick,Τοξότης με Τοξότη! ♡ Karma •• Cross Training & Sunset Lover •• #Apple Addict  ••,Twitter for iPhone,el,1355436143869833216
Kostas_Thoneick,2021-01-30T08:41:27Z,Βλέπω πάλι τώρα τη Ζέτα Δούκα πραγματικά η εξομολόγηση της ήταν κατι παραπάνω απο συγκλονιστική μου δημιουργεί κόμπο στο στομάχι μόνο σεβασμός στην κοπέλα μόνο σεβασμός 🙌🏻❤️ #elaxamogela,,,Προεδρος #katourlides || we are one || https://t.co/dgiMWXvIvT,Twitter for iPhone,el,1355435946330771456
GrPressing,2021-01-30T08:14:00Z,Το ξέσπασμα της Έλενας Ακρίτα για τη σωρεία καταγγελιών από ηθοποιούς: “Το να βγαίνει ο κάθε πικραμένος και να λέει…” https://t.co/2EPPXHc2k7 #Σπυροπουλος #Σπυρόπουλος #Σταροβας #Κιμουλης #ΖεταΔουκα #Ζετα_Δουκα #Facebook #photography #SaturdayVibes #news #BreakingNews #Μποτση,,,ΜΜΕ,Twitter Web App,el,1355429039679397889
hermesnewsgr,2021-01-30T08:02:45Z,"Ζέτα Δούκα: Η πρώτη ανάρτησή της μετά τις καταγγελίες για Κιμούλη - ""Μου δίνετε δύναμη"" https://t.co/zfesFibXoP",,,Η είδηση σε πρώτη γραμμή,IFTTT,el,1355426209451147266
1MichaelFinn,2021-01-30T07:48:59Z,"Όποιος παρατηρεί προσεκτικά πρόβες, θιάσους, παραστάσεις, γυρίσματα, βλέπει συχνά πχ σε διάστημα λίγων μηνών μεταξύ των ηθοποιών, ""έρωτες"", μίσος, ξύλο, συγκινήσεις, αντιζηλίες, και τέλος. Ποιος είναι ο επόμενος θίασος? #Κιμουλης #Ζετα_Δουκα
https://t.co/TNUam9FT6Y",,,"Hellenic National Healthcare, Agios Nikolaos General Hospital, bassist & guitarist    e-mail:finnmike@ymail.com",Twitter for Android,el,1355422745736212482
nikos269,2021-01-30T07:35:49Z,@sokolatakis Τοσα χρόνια στο χώρο δεν έτυχε να την ακούσει την Ζέτα Δούκα,sokolatakis,,Greek Author editions ZENITH,Twitter Web App,el,1355419430881267713
claudosky,2021-01-30T06:15:03Z,"RT @Mikrokabouro: Ζετα Δουκα: ""Δεν είναι σεξουαλικής φύσεως και θέλω να το τονίσω και να το διαχωρήσω, είναι ψυχολογικής και λεκτικής φύσεως""

Κιμουλης: ""ειναι μοδα οι καταγγελιες τυπου Μπεκατωρου""

διανοητες του τουιτερ: ΓιΑτΙ μΠλΕκΕτΕ σΕξΟυΑλΙκΗ πΑρΕνΟχΛηΣη Με ΤοΞιΚο ΕρΓαΣιΑκΟ πΕρΙβΑλΛοΝ?",,Mikrokabouro,Esperando la Madrugá ... Sevilla -   Sanlúcar de Barrameda.,Twitter Web App,el,1355399105133096962
SpacesBlind,2021-01-30T06:10:38Z,Μιλάει και η ζετα δούκα ρε φίλε που όταν δε βαφτεί οκτώ ώρες παίζει τον δίδυμο του Κώστα κοκλα,,,"No dm 🖕
https://t.co/Vh8AOjIIxH",Twitter for Android,el,1355397996024836098
GrPressing,2021-01-30T05:58:59Z,«Το κάνει χειρότερο» – Αντιδράσεις για τις δηλώσεις Σταρόβα υπέρ Σπυρόπουλου https://t.co/2DvZmgXDPX #Σπυροπουλος #Σταροβας #ΖεταΔουκα #Ζετα_Δουκα #ΤζενηΜποτση #Μποτση #MeToo #Κιμουλης #CelebrityIU #socialmedia #Video #photography #Twitter  #news #BREAKING #SaturdayMotivation,,,ΜΜΕ,Twitter Web App,el,1355395060821581829
YiorgosM,2021-01-30T02:14:10Z,"RT @AthosdelaFere3: Μπράβο στο Φερεντινο.
#ΖεταΔουκα #Ζετα_Δουκα #Κιμουλης #σοφιαμπεκατωρου #σπυροπουλος https://t.co/AiiH53fFGm",,AthosdelaFere3,,Twitter for Android,el,1355338483649437701
vouvoujela,2021-01-30T02:09:36Z,"RT @ManosVoularinos: Κάπως ικανοποιητικό που οι νεότεροι που θα διαβάσουν ""Χρυσούλα Διαβάτη: Δεν την ξέρω τη Ζέτα Δούκα"" θα ρωτήσουν ""ποια είναι η Χρυσούλα Διαβάτη;""",,ManosVoularinos,"Ταυτότητα: μητέρα και σύζυγος με ελπίδες για επαγγελματική δραστηριοποίηση. Αν είχα χρόνο και χρήμα θα μάθαινα γαλλικά, ντραμς και Αikido",Twitter for Android,el,1355337336301772801
maria_yias,2021-01-29T23:57:42Z,"RT @lammar284: Πριν αρχίσουμε να βρίζουμε ομαδικά τον Ιάσωνα, με αφορμή #tokafetisxaras, ας πούμε ένα μεγάλο μπράβο στο Νίκο Ψαρρά για τη στήριξή του στη  Ζέτα Δούκα στην καταγγελία της προς στον Κιμούλη! https://t.co/7bMSQ8yXOj",,lammar284,"Εκ φύσεως αναποφάσιστη.. όμως ξέρω: ""Ό,τι έχω ζήσει, το ´χει πει η @AnnaVissiLive"" ❤️ Δεν είμαι σίγουρη πόσα προβλήματα έχω, τα μαθηματικά είναι ένα από αυτά!",Twitter for iPhone,el,1355304142764445697
EirhnelaAlevra,2021-01-29T23:45:28Z,"RT @Maria__Rafaela: Σε έναν κόσμο με χιλιάδες κιμουληδες ΓΙΝΕ η Ζέτα Δούκα 💪 
#ZetaDouka #ΖεταΔουκα #PameDanai #MeToo #μπεκατωρου",,Maria__Rafaela,Αγάπη μόνο,Twitter for Android,el,1355301061825880065
Pikachu56611973,2021-01-29T23:36:42Z,"RT @sleepygeor: Σοφία Μπεκατώρου, Ζέτα Δούκα, Αγγελική Λάμπρη, Τζένη Μπότση. Μόνο λίγες από όλους όσους έχουν υποστεί βία στην καθημερινότητά τους. Κανείς δεν έχει το δικαίωμα να ασκεί βία. Τέλος η ανοχή &amp; ο φόβος. Όλα τα ονόματα στην φόρα, ήρθε η ώρα να χάσουν αυτοί τον ύπνο τους #Σπυροπουλος https://t.co/V9TrRjRZ9w",,sleepygeor,ΠικαααΤΣΟΥΥΥΥΥΥ⚡⚡⚡⚡💥💥,Twitter for Android,el,1355298858721488898
gwgwkap1,2021-01-29T23:27:49Z,"...Υγ. η Ζέτα Δούκα συμμετείχε μαζί με άλλους πολύ άξιους συναδέλφους στην παράσταση ""Οδύσσεια ""του Εθνικού Θεάτρου σε σκηνοθεσία Bob Wilson, δεν μπορεί κάπου θα την είχε πάρει το μάτι της κυρίας Διαβάτη εφόσον πρωταγωνιστούσε και ο κ. Νικήτας Τσακίρογλου.",,,#erwtasmeta,Twitter for Android,el,1355296623119765508
SkyMaddas,2021-01-29T23:09:28Z,"RT @lammar284: Πριν αρχίσουμε να βρίζουμε ομαδικά τον Ιάσωνα, με αφορμή #tokafetisxaras, ας πούμε ένα μεγάλο μπράβο στο Νίκο Ψαρρά για τη στήριξή του στη  Ζέτα Δούκα στην καταγγελία της προς στον Κιμούλη! https://t.co/7bMSQ8yXOj",,lammar284,Actress | Theatre Maker | Script - Writer Represented by @geoff_dunlavey  Spotlight PIN: 1419-8971-6399📥skymaddas@aol.com 📍London,Twitter for iPhone,el,1355292005757296643
t_koritsitoumai,2021-01-29T23:07:47Z,"RT @tsitiri: Τι δουλειά ειχε η Μπεκατωρου μόνη της στο δωμάτιο ενός άνδρα;
Τι δουλειά είχε η Ζετα Δούκα στο θέατρο με τον Κιμούλη;
Τι δουλειά έχουν οι γυναικες στον αθλητισμό;
Τι δουλειά έχουν οι γυναικες σε θέσεις εργασίας;",,tsitiri,ΓΟΥΑΤΕΒΕΡ,Twitter for iPhone,el,1355291579469193222
annetakarra,2021-01-29T23:06:36Z,"RT @andrianchrist1: #κιμουλης Αυτή η γριά είναι ένας απ τους λόγους που οι κοπέλες δε μιλάνε όταν τα τραβάνε
τον Κιμούλη τον ξευρει ...κάτι μας λέει η γρια ενω χτενίζεται
Χρυσούλα Διαβάτη για Ζέτα Δούκα: «Δεν είναι αυτό που λένε&amp;#8230; και το αυτό χτενίζεται;» https://t.co/PCvKOkPG9Q  @Makeleio.gr",,andrianchrist1,"Απ' τη μια λυπάμαι κι απ' την άλλη θυμώνω και μανιωνομαι. Στο τέλος πάλι λυπάμαι. 
......σιγά σιγά τα πράγματα παίρνουν το δρόμο τους",Twitter for Android,el,1355291283053539342
li_giota3,2021-01-29T22:23:00Z,"RT @Maria__Rafaela: Σε έναν κόσμο με χιλιάδες κιμουληδες ΓΙΝΕ η Ζέτα Δούκα 💪 
#ZetaDouka #ΖεταΔουκα #PameDanai #MeToo #μπεκατωρου",,Maria__Rafaela,,Twitter Web App,el,1355280309076549633
Sasa1297193809,2021-01-29T22:19:51Z,"@WeAreTheNewsGr Αν αναφέρεσαι στη Ζετα Δουκα είπε για Κιμουλη. Οι 3 ή 4 κυρίες που μάθαμε σήμερα, είπαν για Σπυρόπουλο. Και έρχεται και αλλη αποκαλυψη απο οτι μαθαίνω από tweets για γνωστό του θεάτρου.",WeAreTheNewsGr,,"αγαπώ τη φωτογραφία/
θελω την ησυχία μου/
μισω την αδικία και το ψεμα",Twitter for Android,el,1355279516332122114
FTHISGR,2021-01-29T22:02:47Z,Ελισάβετ Μουτάφη: Η πρώην σύντροφος του Γιώργου Κιμούλη στηρίζει δημόσια την Ζέτα Δούκα  https://t.co/k7J0NkUmQD,,,"Follow this... Για να είσαι πάντα μπροστά!
➡️ Κατέβασε δωρεάν την εφαρμογή του FTHIS από το Google Play ή το App Store για να είσαι πάντα ενημερωμένος!",Twitter Web App,el,1355275222740566017
biki_biaki,2021-01-29T22:00:00Z,"RT @sleepygeor: Σοφία Μπεκατώρου, Ζέτα Δούκα, Αγγελική Λάμπρη, Τζένη Μπότση. Μόνο λίγες από όλους όσους έχουν υποστεί βία στην καθημερινότητά τους. Κανείς δεν έχει το δικαίωμα να ασκεί βία. Τέλος η ανοχή &amp; ο φόβος. Όλα τα ονόματα στην φόρα, ήρθε η ώρα να χάσουν αυτοί τον ύπνο τους #Σπυροπουλος https://t.co/V9TrRjRZ9w",,sleepygeor,,Twitter for Android,el,1355274523378130946
Vforvende,2021-01-29T21:51:21Z,"Όμορφος κόσμος ""ΚΑΛΛΙΤΕΧΝΙΚΟΣ""... αγγελικά
πλασμένος!!!
#Σταροβας #Σπυροπουλος 
#Ζετα_Δουκα #σεξουαλικη_παρενοχληση",,,Γύρισα άτιμο twitter♂️,Twitter for Android,el,1355272344986669056
pseudonio,2021-01-29T21:51:19Z,Και να βγει κάποιος τώρα να καταγγείλει τη Ζέτα Δούκα να ζήσουμε το απόλυτο inception #Σπυροπουλος,,,avant everything,Twitter Web App,el,1355272338217054209
Sailor________m,2021-01-29T21:46:30Z,"RT @sleepygeor: Σοφία Μπεκατώρου, Ζέτα Δούκα, Αγγελική Λάμπρη, Τζένη Μπότση. Μόνο λίγες από όλους όσους έχουν υποστεί βία στην καθημερινότητά τους. Κανείς δεν έχει το δικαίωμα να ασκεί βία. Τέλος η ανοχή &amp; ο φόβος. Όλα τα ονόματα στην φόρα, ήρθε η ώρα να χάσουν αυτοί τον ύπνο τους #Σπυροπουλος https://t.co/V9TrRjRZ9w",,sleepygeor,Με τη δυναμη του φεγγαριου..♍💄🌘,Twitter for Android,el,1355271124540661762
AthosdelaFere3,2021-01-29T21:41:02Z,"Εγώ όταν με ρωτάνε ποιος θα είναι ο επόμενος. Ξέρω, αλλά δε λέω τίποτα ακόμα!!!
#toprwino #Ζετα_Δουκα #ΖεταΔουκα #Κιμουλης #σπυροπουλος #Σταροβας #σοφιαμπεκατωρου https://t.co/Zchn2z3czX",,,,Twitter for Android,el,1355269748376940545
ToKakekaki,2021-01-29T21:39:18Z,"@Kostas_Thoneick Της Ζέτα Δούκα το ""Ρε, ξέρεις ποια είμαι εγώ;""",Kostas_Thoneick,,Κατσίκα,Twitter for Android,el,1355269311804432384
pennyplk,2021-01-29T21:23:06Z,"RT @Fofoka_Soultana: Το μόνο θετικό σε όλη αυτή τη σκατίλα είναι πως με τη Ζέτα Δούκα έγινε μια καλή αρχή!! 👏👏
 #σπυροπουλος",,Fofoka_Soultana,🌹,Twitter for iPhone,el,1355265233955262467
EvaMprousko,2021-01-29T21:13:50Z,"RT @AthosdelaFere3: Άραγε θα προλάβει να κάνει πρεμιέρα;;;;
#σοφιαμπεκατωρου #Ζετα_Δουκα #ΖεταΔουκα #Κιμουλης #Σπυροπουλος #ωςεδω #MeToo #ΜεΤηΣοφια #ΜεΤηΖετα https://t.co/x4qmcqANG1",,AthosdelaFere3,Capricorn ♑️,Twitter for iPhone,el,1355262903746756608
PanosZik,2021-01-29T21:13:33Z,@gklogacf Ότι δεν ξέρει την ζετα δουκα κ πολλά άλλα γελοία. Δεν την ξέρει ούτε η μανα της να της πει κάποιος. Έλεος κάπου. 🤷‍♂️🤷‍♂️🤷‍♂️🤷‍♂️,gklogacf,,"αστροχτυπημένος απο κούνια.♏
















αδυναμία μια καρκινα απταλιντλ : @katernel ♋",Twitter for Android,el,1355262831818641417
_maggie__3,2021-01-29T21:10:11Z,"RT @Fofoka_Soultana: Το μόνο θετικό σε όλη αυτή τη σκατίλα είναι πως με τη Ζέτα Δούκα έγινε μια καλή αρχή!! 👏👏
 #σπυροπουλος",,Fofoka_Soultana,♡,Twitter for Android,el,1355261986402086913
tzimispla,2021-01-29T21:07:09Z,"RT @nikoskarras1998: Μιας και η σειρά είναι αρκετά επίκαιρη με την πραγματικότητα , οφείλουμε να συγχαρούμε και τον  
κ. Ρώμα και την παραγωγή για την ασφάλεια που παρέχουν στο πλήρωμα και τους ηθοποιούς. Κάτι που το επισήμανε και η Ζέτα Δούκα και την βοήθησε να μιλήσει στον Ρώμα. 
#ToKafetisXaras",,nikoskarras1998,"Φιλολογία Ιωαννίνων (currently on 4th year). 
        📺🎬🎭🏺📜📖
https://t.co/rvOyyXTGe0",Twitter for Android,el,1355261222694875143
joandesarcasm,2021-01-29T20:58:58Z,"RT @lammar284: Πριν αρχίσουμε να βρίζουμε ομαδικά τον Ιάσωνα, με αφορμή #tokafetisxaras, ας πούμε ένα μεγάλο μπράβο στο Νίκο Ψαρρά για τη στήριξή του στη  Ζέτα Δούκα στην καταγγελία της προς στον Κιμούλη! https://t.co/7bMSQ8yXOj",,lammar284,Sarcasm is my second nature..,Twitter for Android,el,1355259161093824514
JohnFistikis13,2021-01-29T20:52:19Z,"RT @AthosdelaFere3: Άραγε θα προλάβει να κάνει πρεμιέρα;;;;
#σοφιαμπεκατωρου #Ζετα_Δουκα #ΖεταΔουκα #Κιμουλης #Σπυροπουλος #ωςεδω #MeToo #ΜεΤηΣοφια #ΜεΤηΖετα https://t.co/x4qmcqANG1",,AthosdelaFere3,,Twitter for Android,el,1355257488979992576
politis_online,2021-01-29T20:50:05Z,Έξαλλος ο Σπ. Μπιμπίλας με τη Xρ. Διαβάτη: «Τη γνωρίζει πολύ καλά τη Ζέτα Δούκα» https://t.co/tT3xJAAXxv,,,"Ενημερωτική ιστοσελίδα.

Ειδήσεις, ρεπορτάζ, αρθρογραφία, συνεντεύξεις, lifestyle, από την Ελλάδα και τον κόσμο.

Με την υπογραφή του Γιάννη Πολίτη.",WordPress.com,el,1355256926335094784
nikoskritharas,2021-01-29T20:46:17Z,"RT @loudobikos: Όταν παρενοχλούσε η εργοδοσία το Στάθη Ψάλτη γελούσατε χλεχλέδες, ήρθε η δικαίωση... #Κιμουλης #Σπυρόπουλος #ΖεταΔουκα #Ζετα_Δουκα #MeToo #metoogr #Σταροβας #κορονοιος https://t.co/OyYDuSRy8a",,loudobikos,,Twitter for iPhone,el,1355255969111011331
AthosdelaFere3,2021-01-29T20:45:04Z,"Η Χριστίνα Πολίτη δεν είναι κοσμικογραφος τελικά. Ο μιτος της Αριάδνης είναι.
#χριστιναπολιτη #Σπυρόπουλος #Κιμουλης #toprwino #Ζετα_Δουκα #σοφιαμπεκατωρου #ΖεταΔουκα https://t.co/TTfX49Kebc",,,,Twitter for Android,el,1355255665447612416
nikoskarras1998,2021-01-29T20:40:38Z,"Μιας και η σειρά είναι αρκετά επίκαιρη με την πραγματικότητα , οφείλουμε να συγχαρούμε και τον  
κ. Ρώμα και την παραγωγή για την ασφάλεια που παρέχουν στο πλήρωμα και τους ηθοποιούς. Κάτι που το επισήμανε και η Ζέτα Δούκα και την βοήθησε να μιλήσει στον Ρώμα. 
#ToKafetisXaras",,,,Twitter Web App,el,1355254548252786690
m_the_mixer,2021-01-29T20:40:02Z,"RT @lammar284: Πριν αρχίσουμε να βρίζουμε ομαδικά τον Ιάσωνα, με αφορμή #tokafetisxaras, ας πούμε ένα μεγάλο μπράβο στο Νίκο Ψαρρά για τη στήριξή του στη  Ζέτα Δούκα στην καταγγελία της προς στον Κιμούλη! https://t.co/7bMSQ8yXOj",,lammar284,,Twitter Web App,el,1355254397794709506
